Account nr.;Account is outside Pictet;Valuation date;Asset class;Sub asset class;Description;Quantity;Price currency;Market price in price currency;Market price (P / %);Market price date;Market price type;Position currency;Gross unit cost in position currency;Valuation in position currency;Accrued income in position currency;Valuation with accrued income in position currency;Exchange rate to reference currency;Reference currency;Valuation in reference currency;Accrued income in reference currency;Valuation with accrued income in reference currency;Weight [%];Adjustment factor;Exchange rate from price currency to position currency;Gross cost in position currency;Gross unrealised in position currency;Gross unrealised in position currency [%];Gross cost in reference currency;Gross unrealised in reference currency;Gross unrealised in reference currency [%];Net unit cost in position currency;Net cost in position currency;Net unrealised in position currency;Net unrealised in position currency [%];Net cost in reference currency;Net unrealised in reference currency;Net unrealised in reference currency [%];Net unrealised on market in reference currency;Net unrealised on market in reference currency [%];Net unrealised on currency in reference currency;Net unrealised on currency in reference currency [%];Pictet Code;ISIN;Telekurs ID;Bloomberg ticker (Default Code);Reuters symbol (Default Code);Financial instrument type (code);Financial instrument type;Currency risk;Country risk (code);Country risk;GICS level 1;GICS level 2;Issuer;Issuer Country (code);Issuer Country;Telekurs Sector;Bond Issuer Type;Maturity;Duration;Modified duration;Yield to maturity;Time to maturity;Current interest rate 1;Current interest rate 2;Delta;Rating Moody's;Rating S&P;Composite rating;Contract size;Underlying 1;Underlying 1 Ratio derivative;Underlying 1 Ratio underlying;Underlying 1 Strike currency;Underlying 1 Strike price;Underlying 1 Pictet code;Underlying 1 ISIN;Underlying 1 Financial instrument type (code);Underlying 1 Financial instrument type;Underlying 2;Underlying 2 Ratio derivative;Underlying 2 Ratio underlying;Underlying 2 Strike currency;Underlying 2 Strike price;Underlying 2 Pictet code;Underlying 2 ISIN;Underlying 2 Financial instrument type (code);Underlying 2 Financial instrument type;Account nr. IN/EX
167966.001;;2023/10/30;Equities;Spain;ABENGOA 'A';8524.00000;EUR;0.00000;P;2021/04/01;Estimate / Valuation;EUR;2.09635;0.00;0.00;0.00;1.00000000;EUR;0.00;0.00;0.00;0.00000000;;1.00000000;17869.31;-17869.31;-100.00000000;17869.31;-17869.31;-100.00000000;2.09842;17886.95;-17886.95;-100.00000000;17886.95;-17886.95;-100.00000000;-17886.95;-100.00000000;0.00;0.00000000;C68457;ES0105200416;1268457;ABG SM Equity;ABG.MC;EEB;Bearer share;EUR;ES;Spain;Industrials;Capital Goods;ABENGOA SA;ES;Spain;Building materials & building industry;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;167966.001
167966.001;;2023/10/30;Equities;Spain;ABENGOA 'B';88143.00000;EUR;0.00000;P;2021/03/10;Last paid price;EUR;0.91477;0.00;0.00;0.00;1.00000000;EUR;0.00;0.00;0.00;0.00000000;;1.00000000;80630.69;-80630.69;-100.00000000;80630.69;-80630.69;-100.00000000;0.91567;80710.30;-80710.30;-100.00000000;80710.30;-80710.30;-100.00000000;-80710.30;-100.00000000;0.00;0.00000000;AA8R70;ES0105200002;19739492;ABG/P SM Equity;ABGek.MC;EEB;Bearer share;EUR;ES;Spain;Industrials;Capital Goods;ABENGOA SA;ES;Spain;Building materials & building industry;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;167966.001
167966.001;;2023/10/30;Equities;Miscellaneous;DHARMARESEARCH-DR EQUITY A EUR-ACC.;7617.70100;EUR;138.55000;P;2023/10/27;Net Asset Value Final;EUR;110.12516;1055432.47;0.00;1055432.47;1.00000000;EUR;1055432.47;0.00;1055432.47;28.84686715;;1.00000000;838900.54;216531.93;25.81139476;838900.54;216531.93;25.81139476;110.12516;838900.54;216531.93;25.81139476;838900.54;216531.93;25.81139476;216531.93;25.81139476;0.00;0.00000000;AAEHN2;LU1901202280;44433675;DREQUIA LX Equity;;EFD;Equity fund;XXZ;QV;Global;;;DHARMA DR EQ;LU;Luxembourg;Investment trusts/funds & provisioning inst.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;167966.001
167966.001;;2023/10/30;Hedge funds;Arbitrage Multi Strategy;EUROP.SEC.LEND.-DIR.LEND.A EUR-ACC-;1207.37000;EUR;128.64000;P;2023/09/29;Net Asset Value Final;EUR;103.53081;155316.08;0.00;155316.08;1.00000000;EUR;155316.08;0.00;155316.08;4.24506774;;1.00000000;125000.00;30316.08;24.25286400;125000.00;30316.08;24.25286400;103.53081;125000.00;30316.08;24.25286400;125000.00;30316.08;24.25286400;30316.08;24.25286400;0.00;0.00000000;AAE6SX;LU1693257310;38647309;ESLDILA LX Equity;;FHMS;Hedge funds - Arbitrage Multi strategy;EUR;XT;Europe - Miscellaneous;;;ESL DIR LEN;LU;Luxembourg;Investment trusts/funds & provisioning inst.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;167966.001
167966.001;;2023/10/30;Hedge funds;Fund of funds;PRIMA CAPITAL FUND D EUR;313.49700;EUR;325.94000;P;2023/10/20;Net Asset Value Final;EUR;350.88055;102181.21;0.00;102181.21;1.00000000;EUR;102181.21;0.00;102181.21;2.79279620;;1.00000000;110000.00;-7818.79;-7.10799091;110000.00;-7818.79;-7.10799091;350.88055;110000.00;-7818.79;-7.10799091;110000.00;-7818.79;-7.10799091;-7818.79;-7.10799091;0.00;0.00000000;AA3RCO;VGG7238P1146;1865947;PRMCAPD VI Equity;;FHF;Hedge funds - Fund of funds;EUR;XX;Global - Developed;;;PRIMA CAP FD;VG;British Virgin Islands;Investment trusts/funds & provisioning inst.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;167966.001
167966.001;;2023/10/30;Hedge funds;Long/Short Equity;LL ASSET LTD (SPV) D EUR;345.62300;EUR;14.81200;P;2023/06/30;Net Asset Value Final;EUR;434.00486;5119.37;0.00;5119.37;1.00000000;EUR;5119.37;0.00;5119.37;0.13992159;;1.00000000;150002.06;-144882.69;-96.58713354;150002.06;-144882.69;-96.58713354;434.00497;150002.10;-144882.73;-96.58713445;150002.10;-144882.73;-96.58713445;-144882.73;-96.58713445;0.00;0.00000000;AABY6T;VGG5532C1288;25212400;;;FHL;Hedge funds - Long/short;EUR;XX;Global - Developed;;;LL ASSETS;VG;British Virgin Islands;Investment trusts/funds & provisioning inst.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;167966.001
167966.001;;2023/10/30;Hedge funds;Miscellaneous;PETERS T.-O.R.R.R.SP C USD 02282023;120.00000;USD;965.35280;P;2023/09/30;Net Asset Value Final;USD;1000.00000;115842.34;0.00;115842.34;0.94166392;EUR;109084.55;0.00;109084.55;2.98147689;;1.00000000;120000.00;-4157.66;-3.46471667;112909.30;-3824.75;-3.38745347;1000.00000;120000.00;-4157.66;-3.46471667;112909.30;-3824.75;-3.38745347;-3915.12;-3.46749116;90.37;0.08003769;AB5QJ4;ZZ00AB5QJ4 0;ZZZAB5QJ4;;;FHO;Hedge funds - Miscellaneous;USD;QV;Global;;;PETERS THEMATIC SPC FUND LTD;KY;Cayman Islands;Investment trusts/funds & provisioning inst.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;167966.001
167966.001;;2023/10/30;Structured products;;GOLD(DEUTSCHE B.)-ETC-CERT.07/PERP.;3300.00000;EUR;60.59000;P;2023/10/30;Last paid price;EUR;56.07500;199947.00;0.00;199947.00;1.00000000;EUR;199947.00;0.00;199947.00;5.46491103;;1.00000000;185047.50;14899.50;8.05171645;185047.50;14899.50;8.05171645;56.11539;185180.78;14766.22;7.97394848;185180.78;14766.22;7.97394848;14766.22;7.97394848;0.00;0.00000000;AA3P0F;DE000A0S9GB0;3624607;4GLD GY Equity;4GLD.DE;MS5;Met./Str.Pr./Cap.n.prot.particip.;XAU;XA;Precious metals and coins;;;DT BOERSE COM.;DE;Germany;Financial, investment & other diversified comp.;;;;;;;;;1.00000;;;;;GOLD 1 OZ FIXING LONDON PM;;;;;274704;XC0009655157;MO;Metal - Gold;;;;;;;;;;167966.001
167966.001;;2023/10/30;Miscellaneous;Miscellaneous;MONTLAKE-ALPHAQUEST INSTIT.EUR;1216.57930;EUR;96.59290;P;2023/10/26;Net Asset Value Final;EUR;88.26570;117512.92;0.00;117512.92;1.00000000;EUR;117512.92;0.00;117512.92;3.21183940;;1.00000000;107382.22;10130.70;9.43424340;107382.22;10130.70;9.43424340;88.26570;107382.22;10130.70;9.43424340;107382.22;10130.70;9.43424340;10130.70;9.43424340;0.00;0.00000000;AB0AOY;IE00BD08G390;33531414;MLAQSEI ID Equity;;FFD;Mixed fund;QVZ;QV;Global;;;MONTLAK ALPQUE;IE;Ireland;Investment trusts/funds & provisioning inst.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;167966.001
167966.002;;2023/10/30;Cash;Current accounts;167966.002.00.EUR;33734.34000;;;;;;EUR;;33734.34;0.00;33734.34;1.00000000;EUR;33734.34;0.00;33734.34;-5.05803002;;1.00000000;;;;;;;;;;;;;;;;;;;;ZZZVAWMOO;;;A005;Capital;EUR;DE;Germany;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;167966.002
167966.002;;2023/10/30;Cash;Term loans;Advance EUR,5%,23.10.2023-23.11.2023(35245567);-700000.00000;;;;;;EUR;;-700000.00;-680.56;-700680.56;1.00000000;EUR;-700000.00;-680.56;-700680.56;105.05803002;;1.00000000;;;;;;;;;;;;;;;;;;XA9REQ;ZZ00XA9REQ 0;ZZZXA9REQ;;;A050;Customer loan;;;;;;;;;;;2023/11/23;;;;0.06571;5.00000;;;;;;1;;;;;;;;;;;;;;;;;;;167966.002
167966.002;;2023/10/30;Miscellaneous;Unclassified;Fixed Advance limit EUR, 11.11.2021-11.11.2023 - CONT level;700000.00000;;;;;;EUR;;0.00;0.00;0.00;1.00000000;EUR;0.00;0.00;0.00;0.00000000;;1.00000000;;;;;;;;;;;;;;;;;;WNC9GH;ZZ00WNC9GH 0;ZZZWNC9GH;;;ZZ;Miscellaneous;;;;;;;;;;;2023/11/11;;;;0.03285;;;;;;;1;;;;;;;;;;;;;;;;;;;167966.002
170312.001;;2023/10/30;Cash;Current accounts;170312.001.00.CHF;889.75000;;;;;;CHF;;889.75;0.00;889.75;1.04414651;EUR;929.03;0.00;929.03;0.49373406;;1.00000000;;;;;;;;;;;;;;;;;;;;ZZZVAWLFQ;;;A005;Capital;CHF;CH;Switzerland;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;170312.001
170312.001;;2023/10/30;Cash;Current accounts;170312.001.00.EUR;45589.57000;;;;;;EUR;;45589.57;0.00;45589.57;1.00000000;EUR;45589.57;0.00;45589.57;24.22862922;;1.00000000;;;;;;;;;;;;;;;;;;;;ZZZVAWMOO;;;A005;Capital;EUR;DE;Germany;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;170312.001
170312.001;;2023/10/30;Cash;Current accounts;170312.001.00.GBP;374.31000;;;;;;GBP;;374.31;0.00;374.31;1.14463958;EUR;428.45;0.00;428.45;0.22770024;;1.00000000;;;;;;;;;;;;;;;;;;;;ZZZVAWMJD;;;A005;Capital;GBP;GB;United Kingdom;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;170312.001
170312.001;;2023/10/30;Cash;Current accounts;170312.001.00.USD;0.00000;;;;;;USD;;0.00;0.00;0.00;0.94166392;EUR;0.00;0.00;0.00;0.00000000;;1.00000000;;;;;;;;;;;;;;;;;;;;ZZZVAWLA9;;;A005;Capital;USD;US;United States;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;170312.001
170312.001;;2023/10/30;Cash;Current accounts;170312.001.12.USD;0.00000;;;;;;USD;;0.00;0.00;0.00;0.94166392;EUR;0.00;0.00;0.00;0.00000000;;1.00000000;;;;;;;;;;;;;;;;;;;;ZZZVAWLBF;;;A035;Guarantee account;USD;US;United States;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;170312.001
170312.001;;2023/10/30;Bonds;Unclassified;DHARMARESEARCH-DR GL.CRE.A EUR ACC.;900.00000;EUR;95.33000;P;2023/10/27;Net Asset Value Final;EUR;100.00000;85797.00;0.00;85797.00;1.00000000;EUR;85797.00;0.00;85797.00;45.59691397;;1.00000000;90000.00;-4203.00;-4.67000000;90000.00;-4203.00;-4.67000000;100.36460;90328.14;-4531.14;-5.01631053;90328.14;-4531.14;-5.01631053;-4531.14;-5.01631053;0.00;0.00000000;AAEHN7;LU1901202363;44433685;DRGLCRA LX Equity;;BFD;Fixed income fund;EUR;EU;European Union;;;DHARM DR GLB CR;LU;Luxembourg;Investment trusts/funds & provisioning inst.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;170312.001
170312.001;;2023/10/30;Equities;Miscellaneous;DHARMARESEARCH-DR EQUITY A EUR-ACC.;400.00000;EUR;138.55000;P;2023/10/27;Net Asset Value Final;EUR;100.00000;55420.00;0.00;55420.00;1.00000000;EUR;55420.00;0.00;55420.00;29.45302251;;1.00000000;40000.00;15420.00;38.55000000;40000.00;15420.00;38.55000000;100.42120;40168.48;15251.52;37.96887510;40168.48;15251.52;37.96887510;15251.52;37.96887510;0.00;0.00000000;AAEHN2;LU1901202280;44433675;DREQUIA LX Equity;;EFD;Equity fund;XXZ;QV;Global;;;DHARMA DR EQ;LU;Luxembourg;Investment trusts/funds & provisioning inst.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;170312.001
301335.001;;2023/10/30;Cash;Current accounts;301335.001.00.CHF;9244.25000;;;;;;CHF;;9244.25;0.00;9244.25;1.04414651;EUR;9652.35;0.00;9652.35;0.15926068;;1.00000000;;;;;;;;;;;;;;;;;;;;ZZZVAWLFQ;;;A005;Capital;CHF;CH;Switzerland;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;301335.001
301335.001;;2023/10/30;Cash;Current accounts;301335.001.00.EUR;609272.50000;;;;;;EUR;;609272.50;0.00;609272.50;1.00000000;EUR;609272.50;0.00;609272.50;10.05280069;;1.00000000;;;;;;;;;;;;;;;;;;;;ZZZVAWMOO;;;A005;Capital;EUR;DE;Germany;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;301335.001
301335.001;;2023/10/30;Cash;Current accounts;301335.001.00.GBP;0.35000;;;;;;GBP;;0.35;0.00;0.35;1.14463958;EUR;0.40;0.00;0.40;0.00000660;;1.00000000;;;;;;;;;;;;;;;;;;;;ZZZVAWMJD;;;A005;Capital;GBP;GB;United Kingdom;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;301335.001
301335.001;;2023/10/30;Cash;Current accounts;301335.001.00.USD;1305.80000;;;;;;USD;;1305.80;0.00;1305.80;0.94166392;EUR;1229.62;0.00;1229.62;0.02028834;;1.00000000;;;;;;;;;;;;;;;;;;;;ZZZVAWLA9;;;A005;Capital;USD;US;United States;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;301335.001
301335.001;;2023/10/30;Bonds;Unclassified;ARCANO-EUROPEAN INCOME FD I BA EUR;1549.04400;EUR;162.83000;P;2023/10/27;Net Asset Value Final;EUR;136.42292;252230.83;0.00;252230.83;1.00000000;EUR;252230.83;0.00;252230.83;4.16172774;;1.00000000;211325.10;40905.73;19.35677778;211325.10;40905.73;19.35677778;136.78106;211879.88;40350.95;19.04425753;211879.88;40350.95;19.04425753;40350.95;19.04425753;0.00;0.00000000;AA9KQB;LU0646914142;13281365;AREIIBA LX Equity;;BFD;Fixed income fund;XTZ;XT;Europe - Miscellaneous;;;ARCANO-EUROP INC FD-ESG SELEC;LU;Luxembourg;Investment trusts/funds & provisioning inst.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;301335.001
301335.001;;2023/10/30;Bonds;Unclassified;DHARMARESEARCH-DR GL.CRE.A EUR ACC.;20705.26100;EUR;95.33000;P;2023/10/27;Net Asset Value Final;EUR;99.30693;1973832.53;0.00;1973832.53;1.00000000;EUR;1973832.53;0.00;1973832.53;32.56760319;;1.00000000;2056176.00;-82343.47;-4.00468977;2056176.00;-82343.47;-4.00468977;99.64192;2063111.91;-89279.38;-4.32741334;2063111.91;-89279.38;-4.32741334;-89279.38;-4.32741334;0.00;0.00000000;AAEHN7;LU1901202363;44433685;DRGLCRA LX Equity;;BFD;Fixed income fund;EUR;EU;European Union;;;DHARM DR GLB CR;LU;Luxembourg;Investment trusts/funds & provisioning inst.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;301335.001
301335.001;;2023/10/30;Bonds;Unclassified;ISHARES III-EURO GVT BOND ETF EUR;1155.00000;EUR;105.21000;P;2023/10/30;Last paid price;EUR;107.28000;121517.55;0.00;121517.55;1.00000000;EUR;121517.55;0.00;121517.55;2.00500057;;1.00000000;123908.40;-2390.85;-1.92953020;123908.40;-2390.85;-1.92953020;107.99160;124730.30;-3212.75;-2.57575745;124730.30;-3212.75;-2.57575745;-3212.75;-2.57575745;0.00;0.00000000;AA94OA;IE00B4WXJJ64;10127508;EUNH GT Equity;EUNH.DE;BFD;Fixed income fund;EUR;QU;Euro zone;;;ISHS CR EU GOV;IE;Ireland;Investment trusts/funds & provisioning inst.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;301335.001
301335.001;;2023/10/30;Bonds;Unclassified;LIONTRUST GF-ABS.RET.BOND A5 EUR H;20246.78820;EUR;9.11660;P;2023/10/27;Net Asset Value Final;EUR;9.99868;184581.87;0.00;184581.87;1.00000000;EUR;184581.87;0.00;184581.87;3.04554161;;1.00000000;202441.16;-17859.29;-8.82196585;202441.16;-17859.29;-8.82196585;10.02658;203006.09;-18424.22;-9.07569817;203006.09;-18424.22;-9.07569817;-18424.22;-9.07569817;0.00;0.00000000;AAE6R8;IE00BD85PG80;42140747;LIARBA5 ID Equity;;BFD;Fixed income fund;EUR;QV;Global;;;LIO GF ABS RET;IE;Ireland;Investment trusts/funds & provisioning inst.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;301335.001
301335.001;;2023/10/30;Equities;Switzerland;AEVIS VICTORIA;4000.00000;CHF;18.40000;P;2023/10/30;Last paid price;CHF;9.80000;73600.00;0.00;73600.00;1.04414651;EUR;76849.18;0.00;76849.18;1.26798680;;1.00000000;39200.00;34400.00;87.75510204;35956.31;40892.87;113.72932873;9.83785;39351.41;34248.59;87.03268828;36095.19;40753.99;112.90698290;35760.54;99.07286816;4993.45;13.83411474;AAF1RZ;CH0478634105;47863410;AEVS SW Equity;;EER;Registered share;CHF;CH;Switzerland;Health care;Health care equipment & services;AEVIS VICTORIA SA;CH;Switzerland;Financial, investment & other diversified comp.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;301335.001
301335.001;;2023/10/30;Equities;Miscellaneous;DHARMARESEARCH-DR EQUITY A EUR-ACC.;11741.78500;EUR;138.55000;P;2023/10/27;Net Asset Value Final;EUR;104.02483;1626824.31;0.00;1626824.31;1.00000000;EUR;1626824.31;0.00;1626824.31;26.84207895;;1.00000000;1221437.13;405387.18;33.18936113;1221437.13;405387.18;33.18936113;104.39044;1225730.16;401094.15;32.72287516;1225730.16;401094.15;32.72287516;401094.15;32.72287516;0.00;0.00000000;AAEHN2;LU1901202280;44433675;DREQUIA LX Equity;;EFD;Equity fund;XXZ;QV;Global;;;DHARMA DR EQ;LU;Luxembourg;Investment trusts/funds & provisioning inst.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;301335.001
301335.001;;2023/10/30;Hedge funds;Arbitrage Multi Strategy;EUROP.SEC.LEND.-DIR.LEND.A EUR-ACC-;2135.23000;EUR;128.64000;P;2023/09/29;Net Asset Value Final;EUR;108.57221;274675.99;0.00;274675.99;1.00000000;EUR;274675.99;0.00;274675.99;4.53206567;;1.00000000;231826.64;42849.35;18.48335894;231826.64;42849.35;18.48335894;109.22592;233222.47;41453.52;17.77423933;233222.47;41453.52;17.77423933;41453.52;17.77423933;0.00;0.00000000;AAE6SX;LU1693257310;38647309;ESLDILA LX Equity;;FHMS;Hedge funds - Arbitrage Multi strategy;EUR;XT;Europe - Miscellaneous;;;ESL DIR LEN;LU;Luxembourg;Investment trusts/funds & provisioning inst.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;301335.001
301335.001;;2023/10/30;Hedge funds;Fund of funds;PRIMA CAPITAL FUND D EUR;854.99300;EUR;325.94000;P;2023/10/20;Net Asset Value Final;EUR;350.88007;278676.42;0.00;278676.42;1.00000000;EUR;278676.42;0.00;278676.42;4.59807148;;1.00000000;300000.00;-21323.58;-7.10786000;300000.00;-21323.58;-7.10786000;352.97972;301795.19;-23118.77;-7.66041699;301795.19;-23118.77;-7.66041699;-23118.77;-7.66041699;0.00;0.00000000;AA3RCO;VGG7238P1146;1865947;PRMCAPD VI Equity;;FHF;Hedge funds - Fund of funds;EUR;XX;Global - Developed;;;PRIMA CAP FD;VG;British Virgin Islands;Investment trusts/funds & provisioning inst.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;301335.001
301335.001;;2023/10/30;Hedge funds;Miscellaneous;PETERS T.-O.R.R.R.SP C USD 02282023;200.00000;USD;965.35280;P;2023/09/30;Net Asset Value Final;USD;1000.00000;193070.56;0.00;193070.56;0.94166392;EUR;181807.58;0.00;181807.58;2.99976671;;1.00000000;200000.00;-6929.44;-3.46472000;188182.16;-6374.58;-3.38745182;1006.90170;201380.34;-8309.78;-4.12641075;189480.94;-7673.36;-4.04967381;-7825.02;-4.12971352;151.66;0.08003971;AB5QJ4;ZZ00AB5QJ4 0;ZZZAB5QJ4;;;FHO;Hedge funds - Miscellaneous;USD;QV;Global;;;PETERS THEMATIC SPC FUND LTD;KY;Cayman Islands;Investment trusts/funds & provisioning inst.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;301335.001
301335.001;;2023/10/30;Structured products;;GOLD(DEUTSCHE B.)-ETC-CERT.07/PERP.;4400.00000;EUR;60.59000;P;2023/10/30;Last paid price;EUR;56.06000;266596.00;0.00;266596.00;1.00000000;EUR;266596.00;0.00;266596.00;4.39874843;;1.00000000;246664.00;19932.00;8.08062790;246664.00;19932.00;8.08062790;56.23230;247422.10;19173.90;7.74946943;247422.10;19173.90;7.74946943;19173.90;7.74946943;0.00;0.00000000;AA3P0F;DE000A0S9GB0;3624607;4GLD GY Equity;4GLD.DE;MS5;Met./Str.Pr./Cap.n.prot.particip.;XAU;XA;Precious metals and coins;;;DT BOERSE COM.;DE;Germany;Financial, investment & other diversified comp.;;;;;;;;;1.00000;;;;;GOLD 1 OZ FIXING LONDON PM;;;;;274704;XC0009655157;MO;Metal - Gold;;;;;;;;;;301335.001
301335.001;;2023/10/30;Miscellaneous;Miscellaneous;MONTLAKE-ALPHAQUEST INSTIT.EUR;2101.36390;EUR;96.59290;P;2023/10/26;Net Asset Value Final;EUR;88.26570;202976.83;0.00;202976.83;1.00000000;EUR;202976.83;0.00;202976.83;3.34905254;;1.00000000;185478.36;17498.47;9.43423804;185478.36;17498.47;9.43423804;88.69489;186380.24;16596.59;8.90469397;186380.24;16596.59;8.90469397;16596.59;8.90469397;0.00;0.00000000;AB0AOY;IE00BD08G390;33531414;MLAQSEI ID Equity;;FFD;Mixed fund;QVZ;QV;Global;;;MONTLAK ALPQUE;IE;Ireland;Investment trusts/funds & provisioning inst.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;301335.001
